text,start,finish,path
b,0.15918498567335246,0.22539197251648185,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-103.flac
ɛ,0.22539197251648185,0.3995698223114753,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-103.flac
t,0.3995698223114753,0.5299045272206304,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-103.flac
b,0.14493569908400764,0.1732968022865687,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-019.flac
ɑː,0.1732968022865687,0.3751680240678629,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-019.flac
s,0.3751680240678629,0.5455444288808539,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-019.flac
p,0.16720494676399955,0.19234146148917516,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-078.flac
ɑː,0.19234146148917516,0.392199011715031,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-078.flac
s,0.392199011715031,0.6067490207003793,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-078.flac
s,0.026278779356087783,0.1470862444265408,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-028.flac
k,0.1470862444265408,0.18766674237385667,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-028.flac
ɑː,0.18766674237385667,0.3638680933014691,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-028.flac
ɾ,0.3638680933014691,0.3985626070903131,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-028.flac
ə,0.3985626070903131,0.520188318350081,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-028.flac
s,0.1276981988728777,0.28034470404497436,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-025.flac
k,0.28034470404497436,0.33061750514955707,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-025.flac
y,0.33061750514955707,0.5152557928427518,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-025.flac
r,0.5152557928427518,0.6455080502500797,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-025.flac
ɔː,0.25810860475904146,0.3777014153011464,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-060.flac
i,0.3777014153011464,0.500765727089942,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-060.flac
b,0.2157309689965035,0.24803191580246936,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-000.flac
i,0.24803191580246936,0.3739693151470778,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-000.flac
t,0.3739693151470778,0.4745014754308142,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-000.flac
ə,0.22112148997134676,0.2940765998089781,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-108.flac
b,0.2940765998089781,0.38454093600764094,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-108.flac
ə,0.38454093600764094,0.5164602350347425,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-108.flac
b,0.1598607947295292,0.17593733754265242,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-081.flac
ɑ,0.17593733754265242,0.2790369055833341,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-081.flac
t,0.2790369055833341,0.4999146242332013,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-081.flac
b,0.14588119228333504,0.19201388035577568,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-018.flac
ɑ,0.19201388035577568,0.3276160240838587,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-018.flac
s,0.3276160240838587,0.5568815042014423,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-018.flac
k,0.1528709935064321,0.1801749042165202,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-024.flac
u,0.1801749042165202,0.25177668081325555,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-024.flac
ə̯,0.25177668081325555,0.2982527797653385,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-024.flac
p,0.2982527797653385,0.4424742675706702,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-024.flac
r,0.16792292121238014,0.22199756841677742,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-022.flac
ə̟,0.22199756841677742,0.2876942826283427,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-022.flac
i̯,0.2876942826283427,0.401489465450882,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-022.flac
s,0.401489465450882,0.5927184544639553,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-022.flac
b,0.16782394676743054,0.2372497291137202,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-004.flac
o,0.2372497291137202,0.41715822155056026,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-004.flac
t,0.41715822155056026,0.5078912181965317,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-004.flac
p,0.15935739605663857,0.1780938548726109,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-080.flac
ɑ,0.1780938548726109,0.3031182005637634,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-080.flac
s,0.3031182005637634,0.46667148199694014,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-080.flac
b,0.18682685323998416,0.22169812028764566,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
i,0.22169812028764566,0.27547416937210767,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
ɛ,0.27547416937210767,0.36107437238110496,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
ŋ,0.36107437238110496,0.4294685044335199,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
k,0.4294685044335199,0.4780756548858651,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
i,0.4780756548858651,0.5817422323992739,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-064.flac
u,0.26429980019791166,0.32559498015430133,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-059.flac
i,0.32559498015430133,0.5175456752808899,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-059.flac
v,0.11736951885795817,0.1841368056757614,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
ɑː,0.1841368056757614,0.2971280519979942,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
i̯,0.2971280519979942,0.38021816670145553,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
ŋ,0.38021816670145553,0.4420377603863092,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
k,0.4420377603863092,0.48127976333408584,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
i,0.48127976333408584,0.6047397634757211,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-123.flac
ɑ,0.26092736446593245,0.38475232220506483,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-051.flac
t,0.38475232220506483,0.5819607100913419,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-051.flac
b,0.12682845176648166,0.18513192580103993,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-006.flac
u,0.18513192580103993,0.24814182876350283,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-006.flac
ə̯,0.24814182876350283,0.388569813402364,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-006.flac
t,0.388569813402364,0.48774414953601275,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-006.flac
ɦ,0.13433695589739708,0.1730497011330116,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-068.flac
ʊ̟,0.1730497011330116,0.2424100363468209,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-068.flac
i̯,0.2424100363468209,0.37195202460606147,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-068.flac
s,0.37195202460606147,0.5524346044420336,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-068.flac
s,0.04705002434438714,0.19792757669683828,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-029.flac
k,0.19792757669683828,0.27002228509740706,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-029.flac
o,0.27002228509740706,0.41078992809961923,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-029.flac
ɾ,0.41078992809961923,0.4717641477957646,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-029.flac
b,0.1751611461318052,0.26339312320916913,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-104.flac
ɛ,0.26339312320916913,0.42714569176126577,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-104.flac
t,0.42714569176126577,0.546969971346705,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-104.flac
d,0.14301646167806126,0.17584164357575938,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
ɑː,0.17584164357575938,0.3381932189076177,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
χ,0.3381932189076177,0.4215869242693373,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
l,0.4215869242693373,0.4701469137587015,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
ə,0.4701469137587015,0.5367612692617495,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
k,0.5367612692617495,0.6305147712127943,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
s,0.6305147712127943,0.7910920123880203,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-053.flac
m,0.13277986503420028,0.1981913340559636,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
ɑː,0.1981913340559636,0.31418662367432143,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
i̯,0.31418662367432143,0.37774980526425606,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
ŋ,0.37774980526425606,0.478139491215516,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
k,0.478139491215516,0.5197875652570518,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
i,0.5197875652570518,0.6451071565522433,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-124.flac
f,0.10157310610980208,0.19866161161107057,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-095.flac
ɾ,0.19866161161107057,0.24959553008595994,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-095.flac
i,0.24959553008595994,0.39588191145311763,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-095.flac
s,0.39588191145311763,0.5251402074605972,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-095.flac
t͡ʃ,0.13293696275071634,0.19121894108149082,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-113.flac
ɑ,0.19121894108149082,0.32612060238148016,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-113.flac
p,0.32612060238148016,0.47181893951896425,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-113.flac
l,0.16700161175865824,0.23408029618244444,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-057.flac
ɛ̞,0.23408029618244444,0.4359745395936048,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-057.flac
b,0.16917051686793502,0.2296591812985827,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-079.flac
ɑ,0.2296591812985827,0.39398671966850884,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-079.flac
s,0.39398671966850884,0.5394955624377891,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-079.flac
d,0.1590603395512933,0.1884905264346762,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-089.flac
ɑː,0.1884905264346762,0.3901158263563773,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-089.flac
l,0.3901158263563773,0.4870377126166183,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-089.flac
p,0.1612018326461198,0.17392860640917168,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-085.flac
ɑː,0.17392860640917168,0.3222166791233447,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-085.flac
p,0.3222166791233447,0.45305291756128024,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-085.flac
f,0.06177833810888252,0.15446540509806486,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-097.flac
ɛ,0.15446540509806486,0.23638647564469917,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-097.flac
l,0.23638647564469917,0.35031747851002865,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-097.flac
ə̟,0.18194350065182882,0.22409737879727573,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-042.flac
i̯,0.22409737879727573,0.3215782220086217,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-042.flac
l,0.3215782220086217,0.426586543460226,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-042.flac
p,0.14967972499583745,0.1637937466963219,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-047.flac
ɑ,0.1637937466963219,0.29686880844374675,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-047.flac
s,0.29686880844374675,0.5052186525937554,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-047.flac
b,0.14090292475939042,0.1755830923662951,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-065.flac
ɛ,0.1755830923662951,0.2704018387595057,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-065.flac
i̯,0.2704018387595057,0.4212211751197517,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-065.flac
k,0.4212211751197517,0.44657230901559664,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-065.flac
i,0.44657230901559664,0.5425476565788909,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-065.flac
ʊ̟,0.14161456973841777,0.24646158808487373,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-069.flac
i̯,0.24646158808487373,0.416165896626413,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-069.flac
p,0.16492049087475943,0.18810046522764928,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-033.flac
ə̟,0.18810046522764928,0.23859568415128832,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-033.flac
i̯,0.23859568415128832,0.3982857582481982,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-033.flac
ɦ,0.12790142824320305,0.17036447067351773,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-038.flac
ə̟,0.17036447067351773,0.23206290839277838,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-038.flac
i̯,0.23206290839277838,0.4356677528663384,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-038.flac
s,0.020064770267587923,0.15042456307834814,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-031.flac
k,0.15042456307834814,0.19201388035577568,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-031.flac
ə,0.19201388035577568,0.2867958292783991,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-031.flac
ɾ,0.2867958292783991,0.32202418310538106,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-031.flac
f,0.32202418310538106,0.438753863531102,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-031.flac
b,0.1643018680348104,0.19285834410020347,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-009.flac
ʊ̟,0.19285834410020347,0.25420729175830925,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-009.flac
ɪ,0.25420729175830925,0.3889491522589341,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-009.flac
t,0.3889491522589341,0.5131525432231973,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-009.flac
b,0.12282038043102866,0.18379295417712152,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-008.flac
ə̟,0.18379295417712152,0.23569222825861724,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-008.flac
i̯,0.23569222825861724,0.371224859090347,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-008.flac
t,0.371224859090347,0.48340948960797997,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-008.flac
p,0.16838406782385168,0.1817279345632049,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-046.flac
ɑ,0.1817279345632049,0.32253813089799693,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-046.flac
pʰ,0.32253813089799693,0.4021214809741633,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-046.flac
i,0.4021214809741633,0.5117713259449962,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-046.flac
ɛ,0.168476006818081,0.2841987839531192,/home/kalvin/ssl/unbox-w2v-convnet/data/voxangeles/data/audited_aligned/afr/afr-000-117.flac
